0.5230463196871538,0.17417417417417402
0.524840734942424,0.17717717717717701
0.5265904343284757,0.18018018018018
0.5282979215595622,0.183183183183183
0.5299657003499362,0.186186186186186
0.5315962744138503,0.18918918918918898
0.5331921474655575,0.19219219219219197
0.5347558232193109,0.19519519519519496
0.5362898053893632,0.19819819819819795
0.5377965976899671,0.20120120120120094
0.5392787038353757,0.20420420420420393
0.5407386275398419,0.20720720720720692
0.5421788725176184,0.2102102102102099
0.5436019424829582,0.2132132132132129
0.5450103411501142,0.2162162162162159
0.5464065722333391,0.21921921921921889
0.5477931394468858,0.22222222222222188
0.5491725465050075,0.22522522522522487
0.5505472971219565,0.22822822822822786
0.5519198950119862,0.23123123123123085
0.5532928438893491,0.23423423423423384
0.5546686474682982,0.23723723723723683
0.5560498094630866,0.24024024024023982
0.5574388335879669,0.2432432432432428
0.558838223557192,0.2462462462462458
0.5602504830850149,0.2492492492492488
0.5616781158856883,0.2522522522522518
0.5631234891806479,0.2552552552552548
0.5645668863462259,0.25825825825825777
0.5659932841475824,0.26126126126126076
0.567403198632357,0.26426426426426375
0.5687971458481886,0.26726726726726674
0.5701756418427169,0.27027027027026973
0.5715392026635813,0.2732732732732727
0.572888344358421,0.2762762762762757
0.5742235829748752,0.2792792792792787
0.5755454345605833,0.2822822822822817
0.5768544151631846,0.2852852852852847
0.5781510408303188,0.2882882882882877
0.579435827609625,0.29129129129129067
0.5807092915487423,0.29429429429429366
0.5819719486953103,0.29729729729729665
0.5832243150969681,0.30030030030029964
0.5844669068013555,0.30330330330330263
0.5857002398561115,0.3063063063063056
0.5869248303088757,0.3093093093093086
0.5881411942072868,0.3123123123123116
0.5893498475989847,0.3153153153153146
0.5905513065316088,0.3183183183183176
0.5917460870527981,0.3213213213213206
0.5929347052101921,0.32432432432432357
0.5941176770514301,0.32732732732732656
0.5952955186241513,0.33033033033032955
0.5964687459759954,0.33333333333333254
0.5976378751546014,0.33633633633633553
0.598803422207609,0.3393393393393385
0.5999659031826571,0.3423423423423415
0.6011258341273851,0.3453453453453445
0.6022837310894327,0.3483483483483475
0.6034401101164389,0.3513513513513505
0.6045954872560433,0.3543543543543535
0.6057503785558849,0.35735735735735646
0.6069053000636031,0.36036036036035946
0.6080607678268377,0.36336336336336245
0.6092172978932275,0.36636636636636544
0.6103754063104121,0.3693693693693684
0.6115356091260308,0.3723723723723714
0.6126984223877227,0.3753753753753744
0.6138643621431275,0.3783783783783774
0.6150339444398845,0.3813813813813804
0.6162076853256326,0.3843843843843834
0.6173861008480117,0.3873873873873864
0.6185697070546606,0.39039039039038936
0.6197590199932193,0.39339339339339235
0.6209495471512806,0.39639639639639535
0.6221313793433927,0.39939939939939834
0.6233046666739197,0.4024024024024013
0.6244698798686561,0.4054054054054043
0.6256274896533963,0.4084084084084073
0.6267779667539348,0.4114114114114103
0.6279217818960661,0.4144144144144133
0.6290594058055846,0.4174174174174163
0.6301913092082849,0.42042042042041927
0.6313179628299616,0.42342342342342226
0.6324398373964084,0.42642642642642525
0.6335574036334202,0.42942942942942824
0.6346711322667915,0.43243243243243124
0.6357814940223169,0.4354354354354342
0.6368889596257904,0.4384384384384372
0.6379939998030069,0.4414414414414402
0.6390970852797606,0.4444444444444432
0.6401986867818459,0.4474474474474462
0.6412992750350572,0.4504504504504492
0.642399320765189,0.45345345345345217
0.643499294698036,0.45645645645645516
0.6445996675593924,0.45945945945945815
0.6457009100750527,0.46246246246246114
0.6468034929708115,0.46546546546546413
0.647907886972463,0.4684684684684671
0.6490145628058017,0.4714714714714701
0.6501239911966221,0.4744744744744731
0.6512366428707186,0.4774774774774761
0.6523529885538855,0.4804804804804791
0.6534734989719175,0.4834834834834821
0.6545986448506094,0.48648648648648507
0.6557288969157549,0.48948948948948806
0.6568647258931487,0.49249249249249105
0.6580066025085853,0.49549549549549404
0.6591549974878592,0.49849849849849703
0.6603103815567648,0.5015015015015001
0.6614732254410964,0.5045045045045031
0.6626439998666489,0.5075075075075062
0.6638231755592163,0.5105105105105092
0.6650112232445928,0.5135135135135123
0.6662086136485736,0.5165165165165153
0.6674158174969531,0.5195195195195184
0.668633305515525,0.5225225225225214
0.6698615484300839,0.5255255255255245
0.6711010169664249,0.5285285285285275
0.6723521818503418,0.5315315315315305
0.6736155138076294,0.5345345345345336
0.6748914835640824,0.5375375375375366
0.6761805618454945,0.5405405405405397
0.6774832193776603,0.5435435435435427
0.6787999268863751,0.5465465465465458
0.68013064001226,0.5495495495495488
0.6814745133228223,0.5525525525525519
0.6828312698619292,0.5555555555555549
0.6842006461770682,0.558558558558558
0.6855823788157256,0.561561561561561
0.6869762043253881,0.564564564564564
0.6883818592535431,0.5675675675675671
0.6897990801476771,0.5705705705705701
0.6912276035552771,0.5735735735735732
0.6926671660238304,0.5765765765765762
0.694117504100823,0.5795795795795793
0.6955783543337423,0.5825825825825823
0.6970494532700752,0.5855855855855854
0.6985305374573086,0.5885885885885884
0.700021343442929,0.5915915915915915
0.7015216077744237,0.5945945945945945
0.7030310669992795,0.5975975975975976
0.7045494576649829,0.6006006006006006
0.7060765163190212,0.6036036036036037
0.7076119795088812,0.6066066066066067
0.7091555837820495,0.6096096096096097
0.7107070656860135,0.6126126126126128
0.7122661617682593,0.6156156156156158
0.7138326085762745,0.6186186186186189
0.715406142657546,0.6216216216216219
0.7169865005595597,0.624624624624625
0.7185734188298036,0.627627627627628
0.7201666340157638,0.6306306306306311
0.7217658826649276,0.6336336336336341
0.723370901324782,0.6366366366366372
0.7249814265428136,0.6396396396396402
0.7265971948665091,0.6426426426426433
0.7282179428433557,0.6456456456456463
0.7298434070208404,0.6486486486486494
0.7314733239464495,0.6516516516516524
0.7331074301676701,0.6546546546546554
0.7347454622319891,0.6576576576576585
0.7363871566868936,0.6606606606606615
0.7380322500798707,0.6636636636636646
0.7396804789584068,0.6666666666666676
0.7413315798699884,0.6696696696696707
0.7429852893621036,0.6726726726726737
0.7446413439822377,0.6756756756756768
0.746299480277879,0.6786786786786798
0.7479594347965134,0.6816816816816829
0.7496209440856283,0.6846846846846859
0.7512837446927105,0.687687687687689
0.7529475731652465,0.690690690690692
0.7546121660507237,0.693693693693695
0.7562772598966288,0.6966966966966981
0.7579363310051477,0.6996996996997011
0.7595612521679165,0.7027027027027042
0.7611511084826512,0.7057057057057072
0.7627087639912506,0.7087087087087103
0.7642370827356162,0.7117117117117133
0.7657389287576359,0.7147147147147164
0.7672171660992175,0.7177177177177194
0.7686746588022544,0.7207207207207225
0.7701142709086426,0.7237237237237255
0.7715388664602809,0.7267267267267286
0.7729513094990699,0.7297297297297316
0.7743544640669029,0.7327327327327346
0.7757511942056787,0.7357357357357377
0.7771443639572944,0.7387387387387407
0.7785368373636503,0.7417417417417438
0.7799314784666418,0.7447447447447468
0.7813311513081693,0.7477477477477499
0.7827387199301228,0.7507507507507529
0.784157048374408,0.753753753753756
0.785589000682914,0.756756756756759
0.7870374408975511,0.7597597597597621
0.7885052330602029,0.7627627627627651
0.7899952412127735,0.7657657657657682
0.7915103293971661,0.7687687687687712
0.7930533616552644,0.7717717717717743
0.7946272020289804,0.7747747747747773
0.7962347145601996,0.7777777777777803
0.7978787632908286,0.7807807807807834
0.7995622122627637,0.7837837837837864
0.801287925517892,0.7867867867867895
0.8030587670981255,0.7897897897897925
0.8048776010453516,0.7927927927927956
0.806747291401475,0.7957957957957986
0.8086707022083921,0.7987987987988017
0.8106506975079917,0.8018018018018047
0.8126901413421841,0.8048048048048078
0.8147918977528565,0.8078078078078108
0.8169588307819087,0.8108108108108139
0.8191938044712455,0.8138138138138169
0.8214996828627541,0.81681681681682
0.823879329998336,0.819819819819823
0.8263356099198962,0.822822822822826
0.8288713866693254,0.8258258258258291
0.8314895242885143,0.8288288288288321
0.8341928868193733,0.8318318318318352
0.8369843383037932,0.8348348348348382
0.8398667427836699,0.8378378378378413
0.8419357214097758,0.8408408408408443
0.8465551236164686,0.8438438438438474
0.8509741828017781,0.8468468468468504
0.8552044671721148,0.8498498498498535
0.8592575449339463,0.8528528528528565
0.8631449842937329,0.8558558558558595
0.8668783534578708,0.8588588588588626
0.8704692206327778,0.8618618618618656
0.873929154024971,0.8648648648648687
0.8772697218407757,0.8678678678678717
0.8805024922866664,0.8708708708708748
0.883639033569068,0.8738738738738778
0.8866909138944834,0.8768768768768809
0.889669701469245,0.8798798798798839
0.8925869644998556,0.882882882882887
0.895454271192726,0.88588588588589
0.8982831897542596,0.8888888888888931
0.9010852883909877,0.8918918918918961
0.9038721353092001,0.8948948948948992
0.906655298715421,0.8978978978979022
0.9094463468160967,0.9009009009009052
0.9122568478176163,0.9039039039039083
0.9150983699264188,0.9069069069069113
0.9179824813489716,0.9099099099099144
0.9209207502916783,0.9129129129129174
0.923904299526364,0.9159159159159205
0.9268665356155932,0.9189189189189235
0.9298020954319979,0.9219219219219266
0.9327119669856847,0.9249249249249296
0.9355971382867558,0.9279279279279327
0.9384585973453179,0.9309309309309357
0.9412973321714748,0.9339339339339388
0.9441143307753279,0.9369369369369418
0.9469105811669882,0.9399399399399448
0.9496870713565579,0.9429429429429479
0.9524447893541339,0.9459459459459509
0.9551847231698307,0.948948948948954
0.957907860813755,0.951951951951957
0.9606151902959956,0.9549549549549601
0.9633076996266761,0.9579579579579631
0.9659863768158896,0.9609609609609662
0.9686522098737402,0.9639639639639692
0.9713061868103408,0.9669669669669723
0.9739492956357916,0.9699699699699753
0.9765825243601896,0.9729729729729784
0.979206860993652,0.9759759759759814
0.9818232935462738,0.9789789789789844
0.984432810028169,0.9819819819819875
0.9870363984494341,0.9849849849849905
0.9896350468201724,0.9879879879879936
0.9922297431504976,0.9909909909909966
0.99482147545051,0.9939939939939997
0.9974112317303101,0.9969969969970027
